# NanoFASE model output data - WATER.
# see summary.md for model run metadata.
# Columns:
#	t: timestep index
#	datetime: datetime of this timestep
#	x, y: grid cell (eastings and northings) index
#	easts, norths: eastings and northings at the centre of this grid cell (m)
#	w: waterbody index within this grid cell
#	waterbody_type: what type (river, estuary etc) is this waterbody?
#	m_np(kg), m_transformed(kg), m_dissolved(kg): NM mass (untransformed, transformed and dissolved, kg)
#	C_np(kg/m3), C_transformed(kg/m3), C_dissolved(kg/m3): NM concentration (kg/m3)
#	m_np_outflow(kg), m_transformed_outflow(kg), m_dissolved_outflow(kg): downstream outflow NM masses (kg)
#	m_np_deposited(kg), m_transformed_deposited(kg): mass of NM deposited (kg)
#	m_spm(kg), C_spm(kg/m3): mass and concentration of SPM (kg, kg/m3)
#	volume(m3), depth(m), flow(m3/s): volume (m3), depth (m) and flow rate (m3/s) of this waterbody
t,datetime,x,y,easts,norths,w,waterbody_type,m_np(kg),C_np(kg/m3),m_transformed(kg),C_transformed(kg/m3),m_dissolved(kg),C_dissolved(kg/m3),m_np_deposited(kg),m_transformed_deposited(kg),m_np_outflow(kg),m_transformed_outflow(kg),m_dissolved_outflow(kg),m_spm(kg),C_spm(kg/m3),volume(m3),depth(m),flow(m3/s)
 2,2015-01-02T00:00:00.000,14,17,457500.000,177500.000,1,riv,6.0310801205816394E-010,1.8983008219161528E-013,9.3991865837411849E-015,2.9584225815144497E-018,0.0000000000000000,0.0000000000000000,-1.3606598161602524E-009,0.0000000000000000,-6.0613874528832926E-009,-8.1360837966638877E-014,0.0000000000000000,2.3675083400401302,7.4518045489969367E-004,3177.0939837100436,1.8543922298669224,-0.35507545598429041
 2,2015-01-02T00:00:00.000,15,17,462500.000,177500.000,1,riv,4.0201387610934784E-007,8.4793471576204086E-013,3.9487425240737050E-012,8.3683690497890059E-018,0.0000000000000000,0.0000000000000000,-2.2305738942885966E-007,0.0000000000000000,-8.1494360185584076E-006,-7.9905544757133961E-011,0.0000000000000000,7584.4307885912403,1.5997214392648784E-002,474109.46696298086,4.9224787007822766,-116.00266349921203
 2,2015-01-02T00:00:00.000,15,17,462500.000,177500.000,2,riv,5.4792273320316944E-009,5.5937835325306723E-013,7.3778435091625929E-014,7.5320961467104797E-018,0.0000000000000000,0.0000000000000000,-7.8260059597733816E-009,0.0000000000000000,-3.3045274324496433E-008,-3.6310938407087537E-013,0.0000000000000000,18.709828429593291,1.9101001623731816E-003,9795.2080200587407,2.0048321469016037,-0.67133664237594026
 2,2015-01-02T00:00:00.000,15,17,462500.000,177500.000,3,riv,2.1770723354862962E-008,7.0742914752093451E-013,2.7101252975495654E-013,8.8074100781781229E-018,0.0000000000000000,0.0000000000000000,-2.2848862392225105E-008,0.0000000000000000,-1.5187667074554074E-007,-1.9731991368684359E-012,0.0000000000000000,156.09432636161077,5.0722097943605039E-003,30774.422330709389,2.4704586604162793,-2.9492238927222960
 2,2015-01-02T00:00:00.000,16,17,467500.000,177500.000,1,riv,4.3987957967262696E-007,9.0428871629844138E-013,4.2124574884866356E-012,8.7033496973712361E-018,0.0000000000000000,0.0000000000000000,-3.1501033902931239E-007,0.0000000000000000,-9.0240231876968395E-006,-8.5940439514305973E-011,0.0000000000000000,8041.8019752842920,1.6532049044805056E-002,486437.09884294745,4.9579656167277246,-119.91720677744718
 2,2015-01-02T00:00:00.000,17,17,472500.000,177500.000,1,riv,3.4918501177478438E-009,1.0721535207996254E-012,1.5872646594266274E-014,4.8736095074734856E-018,0.0000000000000000,0.0000000000000000,-7.6679801252378362E-009,0.0000000000000000,-3.5958313890356744E-008,-1.3923978092188387E-013,0.0000000000000000,2.4290952325834771,7.4584043362425543E-004,3256.8564575934793,1.8624285336948887,-0.36836819264054710
 2,2015-01-02T00:00:00.000,18,17,477500.000,177500.000,1,riv,1.1725309488737210E-008,1.5649268244973679E-012,4.2529144450991640E-014,5.6761855352633621E-018,0.0000000000000000,0.0000000000000000,-1.5941871368558279E-008,0.0000000000000000,-8.1538979231390889E-008,-3.2669061624787649E-013,0.0000000000000000,11.076156841411086,1.4782872017249427E-003,7492.5608694216171,2.0346295634686333,-0.75286071579385949
 2,2015-01-02T00:00:00.000,18,17,477500.000,177500.000,2,riv,7.0271843463725806E-007,1.1517454295571401E-012,5.5391767348737997E-012,9.1240596248704193E-018,0.0000000000000000,0.0000000000000000,-6.4536738324559037E-007,0.0000000000000000,-1.5052846774790703E-005,-1.2104562582782740E-010,0.0000000000000000,9948.6474642368285,1.6305690419413509E-002,610133.46925757884,5.2847228413552862,-160.61081856201361
 2,2015-01-02T00:00:00.000,18,17,477500.000,177500.000,3,riv,1.9193757953288708E-007,1.9394414235445823E-012,8.8354626344860437E-013,8.9330733506749805E-018,0.0000000000000000,0.0000000000000000,-2.1544306001055028E-007,0.0000000000000000,-2.5859290259126605E-006,-1.2300700600280108E-011,0.0000000000000000,672.47269214982157,6.7950288762208700E-003,98965.391376500615,3.3390154472798357,-17.082749561975810
 2,2015-01-02T00:00:00.000,18,17,477500.000,177500.000,4,riv,2.4033964123493814E-008,1.7063015238901692E-012,1.0300239495754566E-013,7.3127260519916506E-018,0.0000000000000000,0.0000000000000000,-3.2444607959682149E-008,0.0000000000000000,-1.4420471695587212E-007,-5.0852831875985609E-013,0.0000000000000000,33.355024571078324,2.3680541820976756E-003,14085.414439939756,2.1031969339862004,-0.96788887647023714
 2,2015-01-02T00:00:00.000,19,17,482500.000,177500.000,1,riv,2.3449206491490690E-009,6.6123005621997384E-013,9.5045537445821391E-015,2.6801320082225039E-018,0.0000000000000000,0.0000000000000000,-4.5448523696387050E-009,0.0000000000000000,-2.0216123973440356E-008,-8.7246943395466279E-014,0.0000000000000000,2.6713466106691275,7.5327694785611249E-004,3546.3007573403079,1.8905384654437796,-0.41781859855055453
 2,2015-01-02T00:00:00.000,20,17,487500.000,177500.000,1,riv,1.9845825432677213E-008,1.0129042325806833E-012,7.0875086133412735E-014,3.6174949847064572E-018,0.0000000000000000,0.0000000000000000,-3.6913172666067981E-008,0.0000000000000000,-2.5031196849861025E-007,-8.5953431208287432E-013,0.0000000000000000,44.048407281311491,2.2481714517257733E-003,19592.992895403251,2.4740309540193226,-2.9768267537562032
 2,2015-01-02T00:00:00.000,21,17,492500.000,177500.000,1,riv,2.0082318433206477E-008,1.6287496407835230E-012,1.7180887626996736E-013,1.3934348272073103E-017,0.0000000000000000,0.0000000000000000,-2.5201982972164225E-008,0.0000000000000000,-1.0630478197323549E-007,-7.8886248755736885E-013,0.0000000000000000,25.910939466747536,2.1014721726076292E-003,12329.898917764745,2.0500990255947769,-0.79794783771460598
 2,2015-01-02T00:00:00.000,21,17,492500.000,177500.000,2,riv,5.9405205455964196E-007,1.3583083737008478E-012,4.3433373377164378E-012,9.9946540162267369E-018,0.0000000000000000,0.0000000000000000,-5.5221540302212297E-007,0.0000000000000000,-2.1748720927603059E-005,-1.5853251240657230E-010,0.0000000000000000,7841.4432463238354,1.7929570214645672E-002,437346.97220564686,5.4761202172793295,-188.64673458867600
 2,2015-01-02T00:00:00.000,21,17,492500.000,177500.000,3,riv,3.7059394210676961E-008,1.2026318124106180E-012,2.3233526429741883E-013,7.5403043986658324E-018,0.0000000000000000,0.0000000000000000,-5.3604408787660926E-008,0.0000000000000000,-3.5545857646111532E-007,-2.0184096764038397E-012,0.0000000000000000,102.19906527624872,3.3165098814388009E-003,30815.245221555535,2.5323948009488562,-3.4548383054142398
 2,2015-01-02T00:00:00.000,22,17,497500.000,177500.000,1,riv,1.9238930226437220E-008,1.5542956243979689E-012,4.2705192180069565E-013,3.4501237107557396E-017,0.0000000000000000,0.0000000000000000,-2.0701863551744766E-008,0.0000000000000000,-9.8786714737371011E-008,-2.3853446148785351E-012,0.0000000000000000,24.291671092390263,1.9625019501517665E-003,12377.909275713950,2.0960118663667004,-0.94347052692211486
 2,2015-01-02T00:00:00.000,22,17,497500.000,177500.000,2,riv,6.1051299264551368E-007,1.3698213796264100E-012,5.2520111145912671E-012,1.1861590210859767E-017,0.0000000000000000,0.0000000000000000,-5.1723796492942349E-007,0.0000000000000000,-2.2481939766323100E-005,-1.9279129115671422E-010,0.0000000000000000,8054.7631942779517,1.8072648681133570E-002,445688.03037080524,5.5057004749074663,-193.27659972784906
 2,2015-01-02T00:00:00.000,23,17,502500.000,177500.000,1,riv,0.14564221481545428,1.1651666345453246E-006,3.6415470068787946E-012,2.9160395245660578E-017,0.0000000000000000,0.0000000000000000,-0.12879207899920869,0.0000000000000000,-2.3150788400696758,-5.5185064706621054E-011,0.0000000000000000,940.96197824715728,7.5278826459662784E-003,124996.89786627585,3.5434827509535998,-23.350268259458026
 2,2015-01-02T00:00:00.000,24,17,507500.000,177500.000,1,riv,6.4663634938976784E-008,2.5182118626020981E-012,1.4341559273198756E-012,5.5854440044908816E-017,0.0000000000000000,0.0000000000000000,-8.0666247362423837E-008,0.0000000000000000,-4.8283428581779530E-007,-9.5931076186313498E-012,0.0000000000000000,89.320834171291580,3.4784432455726793E-003,25678.393426420873,2.3761590398484675,-2.2850731343000747
 2,2015-01-02T00:00:00.000,25,17,512500.000,177500.000,1,riv,9.9571511867793539E-009,3.6429847073168986E-012,2.4723775722026780E-013,9.0455929791605358E-017,0.0000000000000000,0.0000000000000000,-1.3240861711096755E-008,0.0000000000000000,-6.8996529327474191E-008,-1.9715706914780516E-012,0.0000000000000000,2.0002955277334329,7.3184045124499947E-004,2733.2399081392000,1.8070191113062213,-0.28390237545223768
 2,2015-01-02T00:00:00.000,26,17,517500.000,177500.000,1,est,5.9265937091794271E-006,2.1620641544279198E-012,1.3579123410386341E-010,4.9537622139807907E-017,0.0000000000000000,0.0000000000000000,-6.8165264186102608E-006,0.0000000000000000,-1.3900300646015496E-005,-3.2679054551112556E-010,0.0000000000000000,38108.303111937144,1.3902183984162625E-002,2741173.8440053831,6.6804292663379012,-7.3097768628045676
 2,2015-01-02T00:00:00.000,26,17,517500.000,177500.000,2,est,5.7860856031381654E-006,2.1108057833659972E-012,1.2827446679110467E-010,4.6795451179291473E-017,0.0000000000000000,0.0000000000000000,-6.8072886971059698E-006,0.0000000000000000,-1.3675049749815233E-005,-3.1800127459538324E-010,0.0000000000000000,76864.894502717230,2.8040868210825624E-002,2741173.8440053831,6.6804256878482935,-5.5699362356805002
 2,2015-01-02T00:00:00.000,26,17,517500.000,177500.000,3,est,3.6919360859053504E-006,2.1295487860582982E-012,2.0918177957448719E-010,1.2065831975233818E-016,0.0000000000000000,0.0000000000000000,-4.3135719174088359E-006,0.0000000000000000,-8.8335516554619608E-006,-5.2806697147051316E-010,0.0000000000000000,44887.387898355693,2.5891532297431512E-002,1733670.5832125896,6.6804286383696834,-4.9490105215941700
 2,2015-01-02T00:00:00.000,27,17,522500.000,177500.000,1,est,8.9014710261853172E-006,3.5525640396576347E-012,7.9216973333304107E-011,3.1615377948942944E-017,0.0000000000000000,0.0000000000000000,-9.4912617656387240E-006,0.0000000000000000,-1.8694865720351141E-005,-1.7126060272346088E-010,0.0000000000000000,51571.855238950033,2.0582251836957093E-002,2505646.8868167577,7.1055221272055427,-4.2681602218714163
 2,2015-01-02T00:00:00.000,27,17,522500.000,177500.000,2,est,1.2742324792702496E-005,3.5959513656446537E-012,2.9345279877001347E-010,8.2813929926947921E-017,0.0000000000000000,0.0000000000000000,-1.3440105333143194E-005,0.0000000000000000,-2.7536247943375933E-005,-6.6113628373458752E-010,0.0000000000000000,74694.515427244361,2.1079186814527789E-002,3543519.7801731541,7.1055278909945292,-10.807247549978291
 2,2015-01-02T00:00:00.000,27,17,522500.000,177500.000,3,est,8.9349824672182601E-006,3.5659384066561381E-012,8.0096539984761762E-011,3.1966411710358212E-017,0.0000000000000000,0.0000000000000000,-9.4908876797523549E-006,0.0000000000000000,-1.8669843303170811E-005,-1.7116583238693551E-010,0.0000000000000000,44939.748429216925,1.7935387729876660E-002,2505646.8868167577,7.1055231871862867,-4.1596794834051982
 2,2015-01-02T00:00:00.000,28,17,527500.000,177500.000,1,est,1.7476201572026896E-005,4.8212135995901581E-012,1.4229156194793621E-010,3.9254411820723280E-017,0.0000000000000000,0.0000000000000000,-1.7008042910473772E-005,0.0000000000000000,-3.2680227633068623E-005,-2.7022193054254103E-010,0.0000000000000000,56683.841357028447,1.5637546048046690E-002,3624855.2799055655,7.5654521547417595,-5.2877007385816590
 2,2015-01-02T00:00:00.000,28,17,527500.000,177500.000,2,est,2.4420551168808842E-005,4.7637591415418878E-012,3.5755844954837409E-010,6.9749544999917103E-017,0.0000000000000000,0.0000000000000000,-2.4071277599210197E-005,0.0000000000000000,-4.7643094277277768E-005,-7.3635979718765847E-010,0.0000000000000000,150114.10812608409,2.9283018631185181E-002,5126319.4555433877,7.5654645481231748,-12.334907140550330
 2,2015-01-02T00:00:00.000,28,17,527500.000,177500.000,3,est,1.7221661725928393E-005,4.7509929076056933E-012,1.9791261069023002E-010,5.4598761993992195E-017,0.0000000000000000,0.0000000000000000,-1.7016774421675046E-005,0.0000000000000000,-3.3371168739481585E-005,-4.0365021843738923E-010,0.0000000000000000,126144.39805284177,3.4799843941942993E-002,3624855.2799055655,7.5654603978351940,-7.6398911041691289
 2,2015-01-02T00:00:00.000,29,17,532500.000,177500.000,1,est,2.8599828378142464E-005,5.4485025724491070E-012,7.5976075779565739E-010,1.4474067426429721E-016,0.0000000000000000,0.0000000000000000,-2.5627070251231421E-005,0.0000000000000000,-5.0340163543382059E-005,-1.4119739616924311E-009,0.0000000000000000,198271.85047311138,3.7772418528658175E-002,5249117.1652850676,8.0637285736508897,-12.935105262671332
 2,2015-01-02T00:00:00.000,29,17,532500.000,177500.000,2,est,4.1222302342438675E-005,5.5530423209804827E-012,7.6360814099914495E-010,1.0286539282518464E-016,0.0000000000000000,0.0000000000000000,-3.6202739927037477E-005,0.0000000000000000,-6.8232750522838952E-005,-1.2655853855405766E-009,0.0000000000000000,75380.864319549219,1.0154530581073330E-002,7423372.6234523272,8.0637254835220151,-8.9989664687264224
 2,2015-01-02T00:00:00.000,30,17,537500.000,177500.000,1,est,2.8676175323842722E-005,5.3300707695930505E-012,9.5681858605819294E-010,1.7784487365411744E-016,0.0000000000000000,0.0000000000000000,-2.3469472503393286E-005,0.0000000000000000,-4.3298229236673830E-005,-1.4774203360044138E-009,0.0000000000000000,113442.91701210313,2.1085753910872463E-002,5380074.0296797473,8.6040411803395465,-7.4991256924247232
 2,2015-01-02T00:00:00.000,30,17,537500.000,177500.000,2,est,5.7733698750144000E-005,5.3655115553847361E-012,1.4410832855713477E-009,1.3392783051138888E-016,0.0000000000000000,0.0000000000000000,-4.6928085484936846E-005,0.0000000000000000,-8.5794942858848842E-005,-2.1592795009158460E-009,0.0000000000000000,155370.46063550049,1.4439435199068162E-002,10760148.059359495,8.6040465513123721,-12.261109402519519
 2,2015-01-02T00:00:00.000,30,17,537500.000,177500.000,3,est,6.5422255316829742E-005,5.4381634860484349E-012,1.6541937370748995E-009,1.3750329969894165E-016,0.0000000000000000,0.0000000000000000,-5.2462842000565930E-005,0.0000000000000000,-9.5596540418163057E-005,-2.3908322328696636E-009,0.0000000000000000,60077.453046447103,4.9938818206398984E-003,12030211.207270619,8.6040568625499709,-12.598000781863426
 2,2015-01-02T00:00:00.000,31,17,542500.000,177500.000,1,est,7.0508827207807565E-005,4.5164798521186693E-012,2.9562272088463014E-009,1.8936268203253936E-016,0.0000000000000000,0.0000000000000000,-5.4012449716028980E-005,0.0000000000000000,-9.5866638347523814E-005,-4.1668051725495458E-009,0.0000000000000000,527035.70781029412,3.3759548271265448E-002,15611456.159763910,9.1904072963608741,-21.598995436144996
 2,2015-01-02T00:00:00.000,32,17,547500.000,177500.000,1,riv,1.4194507417100345E-008,4.4549111684198682E-012,6.2571102579752677E-013,1.9637786333079585E-016,0.0000000000000000,0.0000000000000000,-2.7170499065373776E-008,0.0000000000000000,-1.4007921706898852E-007,-5.4246627145165197E-012,0.0000000000000000,2.3707250279802454,7.4404620703345109E-004,3186.2604843218583,1.8553225600931671,-0.35659555848084251
 2,2015-01-02T00:00:00.000,33,17,552500.000,177500.000,1,est,1.0525658787851354E-004,2.8574962933601701E-012,8.9724325312663036E-009,2.4358278391191710E-016,0.0000000000000000,0.0000000000000000,-7.2370972286233594E-005,0.0000000000000000,-1.1271730020820148E-004,-9.9618784037159263E-009,0.0000000000000000,1356912.1718215793,3.6837328470790812E-002,36835249.138587967,10.518467950370100,-49.034752425787801
 2,2015-01-02T00:00:00.000,33,17,552500.000,177500.000,2,est,6.7122031364276165E-005,2.8811872139278290E-012,5.6289919977807466E-009,2.4162230256844739E-016,0.0000000000000000,0.0000000000000000,-4.5763193447676235E-005,0.0000000000000000,-7.0808133786383749E-005,-6.0539731789009161E-009,0.0000000000000000,531166.36359897186,2.2800110547375449E-002,23296657.377835181,10.518459158513300,-27.404598645629598
 2,2015-01-02T00:00:00.000,33,17,552500.000,177500.000,3,est,4.8534489181708575E-005,2.9462653077367550E-012,2.5567411061645750E-009,1.5520587007220677E-016,0.0000000000000000,0.0000000000000000,-3.2344565901990694E-005,0.0000000000000000,-4.9187785079161513E-005,-2.5309271660573533E-009,0.0000000000000000,33639.079285463005,2.0420458513925742E-003,16473224.272864789,10.518481361134418,-12.757651434439332
 2,2015-01-02T00:00:00.000,33,17,552500.000,177500.000,4,est,9.7133815456223929E-005,2.9482332616640751E-012,5.0998355075442336E-009,1.5479166139760637E-016,0.0000000000000000,0.0000000000000000,-6.4686845935824127E-005,0.0000000000000000,-9.8239019644826312E-005,-5.0295007648840554E-009,0.0000000000000000,39197.769437590207,1.1897418740955893E-003,32946448.545729578,10.518482327330206,-24.488705688346581
 2,2015-01-02T00:00:00.000,33,17,552500.000,177500.000,5,est,1.0850980847618471E-004,2.9458144308439536E-012,5.6930350981223775E-009,1.5455400007484812E-016,0.0000000000000000,0.0000000000000000,-7.2322522401819749E-005,0.0000000000000000,-1.0986028298459692E-004,-5.6277172931535651E-009,0.0000000000000000,67847.417532926134,1.8419155325286062E-003,36835249.138587967,10.518481587630992,-27.572580335358470
 2,2015-01-02T00:00:00.000,34,17,557500.000,177500.000,1,est,1.1517027690813533E-004,2.4037026484419688E-012,1.6926991309491129E-008,3.5328085451450294E-016,0.0000000000000000,0.0000000000000000,-7.1927296086184275E-005,0.0000000000000000,-1.1025159803648200E-004,-1.6800790833816568E-008,0.0000000000000000,1883508.7297527187,3.9310445747051719E-002,47913695.557471044,11.269475420613958,-71.740716328281849
 2,2015-01-02T00:00:00.000,34,17,557500.000,177500.000,2,est,1.3163078688648770E-004,2.4572129963022332E-012,1.0636039367441204E-008,1.9854788367554423E-016,0.0000000000000000,0.0000000000000000,-8.0341647685171699E-005,0.0000000000000000,-1.1901341002928907E-004,-9.4757130770744175E-009,0.0000000000000000,389700.60978865839,7.2747221656083169E-003,53569139.950250089,11.269484120396449,-39.976447557838391
 2,2015-01-02T00:00:00.000,35,17,562500.000,177500.000,1,est,1.4835788814419480E-004,1.9033805617481835E-012,2.3339029509175884E-008,2.9943170298202242E-016,0.0000000000000000,0.0000000000000000,-8.4847633762531532E-005,0.0000000000000000,-1.2201525973579005E-004,-1.9421517848320856E-008,0.0000000000000000,1611042.9826221343,2.0669126095158533E-002,77944416.963013232,12.085074201611283,-71.669353900595908
 2,2015-01-02T00:00:00.000,36,17,567500.000,177500.000,1,est,1.4581482378791155E-004,1.2854058560805715E-012,2.4208862521579702E-008,2.1340912292668972E-016,0.0000000000000000,0.0000000000000000,-8.0520366700961854E-005,0.0000000000000000,-1.0560991023837786E-004,-1.7572640445196708E-008,0.0000000000000000,1925476.2301141915,1.6973709240513515E-002,113438742.40041709,12.970411963599206,-94.648448986225475
 2,2015-01-02T00:00:00.000,37,17,572500.000,177500.000,1,est,1.0094262759715748E-004,9.6689814991254967E-013,1.4392989700118957E-008,1.3786598827498010E-016,0.0000000000000000,0.0000000000000000,-5.2580390085012728E-005,0.0000000000000000,-6.2828127623895558E-005,-8.6369840736588153E-009,0.0000000000000000,11621.444203462805,1.1131821280186816E-004,104398408.04979014,13.930505654249094,-52.313604219427411
 2,2015-01-02T00:00:00.000,38,17,577500.000,177500.000,1,est,1.9122169647050021E-004,7.9681763321516725E-013,5.6437530226758444E-008,2.3517425109097235E-016,0.0000000000000000,0.0000000000000000,-9.4465854110064871E-005,0.0000000000000000,-1.0974219556831615E-004,-3.2341698353116180E-008,0.0000000000000000,3952870.2706817333,1.6471544765199395E-002,239981758.05788678,14.969547315546164,-198.00233688972514
